# epoch,accuracy,precision,recall,f1_score
227,0.9724,0.9724,0.9724,0.9723
228,0.9392,0.9427,0.9392,0.9372
229,0.9448,0.9475,0.9448,0.9433
230,0.9171,0.9212,0.9171,0.9164
231,0.9116,0.9222,0.9116,0.9112
232,0.9613,0.9618,0.9613,0.9612
233,0.9613,0.9627,0.9613,0.9606
234,0.9282,0.9327,0.9282,0.9247
235,0.9613,0.9627,0.9613,0.9606
236,0.9779,0.9783,0.9779,0.9779
237,0.9227,0.9259,0.9227,0.9219
238,0.9448,0.9456,0.9448,0.9444
239,0.9613,0.9630,0.9613,0.9611
240,0.9669,0.9674,0.9669,0.9670
241,0.9558,0.9584,0.9558,0.9562
242,0.9724,0.9746,0.9724,0.9728
243,0.9724,0.9747,0.9724,0.9728
244,0.9006,0.9089,0.9006,0.8996
245,0.9558,0.9574,0.9558,0.9559
246,0.9503,0.9519,0.9503,0.9508
247,0.9724,0.9725,0.9724,0.9723
248,0.9503,0.9534,0.9503,0.9495
249,0.9282,0.9354,0.9282,0.9253
250,0.9613,0.9626,0.9613,0.9606
251,0.9834,0.9836,0.9834,0.9833
252,0.9613,0.9628,0.9613,0.9607
253,0.9669,0.9690,0.9669,0.9663
254,0.9890,0.9892,0.9890,0.9890
255,0.9779,0.9779,0.9779,0.9779
256,0.9779,0.9782,0.9779,0.9780
257,0.9834,0.9841,0.9834,0.9835
258,0.9779,0.9779,0.9779,0.9779
259,0.9724,0.9732,0.9724,0.9726
260,0.9779,0.9782,0.9779,0.9780
261,0.9448,0.9461,0.9448,0.9445
262,0.9282,0.9335,0.9282,0.9278
263,0.9448,0.9456,0.9448,0.9444
264,0.9392,0.9420,0.9392,0.9385
265,0.9448,0.9486,0.9448,0.9444
266,0.9779,0.9782,0.9779,0.9778
267,0.9834,0.9835,0.9834,0.9834
268,0.9834,0.9835,0.9834,0.9834
269,0.9613,0.9617,0.9613,0.9614
270,0.9724,0.9728,0.9724,0.9722
271,0.9724,0.9738,0.9724,0.9720
272,0.9669,0.9680,0.9669,0.9665
273,0.9834,0.9835,0.9834,0.9834
274,0.9834,0.9835,0.9834,0.9834
275,0.9834,0.9835,0.9834,0.9834
276,0.9724,0.9729,0.9724,0.9722
277,0.9669,0.9669,0.9669,0.9667
278,0.9779,0.9782,0.9779,0.9780
279,0.9834,0.9841,0.9834,0.9835
280,0.9779,0.9793,0.9779,0.9781
281,0.9779,0.9782,0.9779,0.9780
282,0.9890,0.9890,0.9890,0.9889
283,0.9779,0.9787,0.9779,0.9777
284,0.9724,0.9731,0.9724,0.9722
285,0.9779,0.9783,0.9779,0.9779
286,0.9834,0.9841,0.9834,0.9835
287,0.9834,0.9841,0.9834,0.9835
288,0.9890,0.9891,0.9890,0.9890
289,0.9834,0.9835,0.9834,0.9834
290,0.9669,0.9680,0.9669,0.9665
291,0.9779,0.9783,0.9779,0.9779
292,0.9669,0.9678,0.9669,0.9669
293,0.9779,0.9779,0.9779,0.9778
294,0.9834,0.9834,0.9834,0.9834
295,0.9834,0.9834,0.9834,0.9834
296,0.9834,0.9834,0.9834,0.9834
297,0.9779,0.9779,0.9779,0.9778
298,0.9779,0.9782,0.9779,0.9780
299,0.9779,0.9793,0.9779,0.9781
